VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2016-02-01 02:08:08,2016-02-01 02:15:00,N,1,-73.949295043945313,40.801773071289063,-73.931205749511719,40.797473907470703,1,1.18,7,0.5,0.5,0,0,,0.3,8.3,1,1
2,2016-02-01 02:09:10,2016-02-01 02:24:35,N,1,-73.948768615722656,40.710613250732422,-73.92596435546875,40.759071350097656,1,4.32,15.5,0.5,0.5,3,0,,0.3,19.8,1,1
2,2016-02-01 02:04:46,2016-02-01 02:10:49,N,1,-73.957908630371094,40.721817016601563,-73.959091186523438,40.712093353271484,1,.99,6,0.5,0.5,1.46,0,,0.3,8.76,1,1
2,2016-02-01 02:34:11,2016-02-01 03:02:58,N,1,-73.922195434570313,40.706180572509766,-73.985733032226563,40.735271453857422,1,7.12,25,0.5,0.5,6.58,0,,0.3,32.88,1,1
2,2016-02-01 02:17:02,2016-02-01 02:22:51,N,1,-73.9378662109375,40.748855590820313,-73.95458984375,40.732406616210937,1,1.70,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-02-01 02:23:45,2016-02-01 02:53:29,N,1,-73.95458984375,40.732406616210937,-73.850082397460938,40.826854705810547,1,12.58,37,0.5,0.5,0,0,,0.3,38.3,1,1
2,2016-02-01 02:20:16,2016-02-01 02:40:13,N,1,-73.915626525878906,40.764198303222656,-73.851577758789063,40.696945190429688,6,9.93,28.5,0.5,0.5,0,0,,0.3,29.8,2,1
2,2016-02-01 02:56:39,2016-02-01 03:03:53,N,1,-73.877029418945313,40.737957000732422,-73.854766845703125,40.743110656738281,6,1.60,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-02-01 02:17:15,2016-02-01 02:24:32,N,1,-73.910568237304688,40.776115417480469,-73.926826477050781,40.758766174316406,1,1.55,7.5,0.5,0.5,2.2,0,,0.3,11,1,1
2,2016-02-01 02:12:22,2016-02-01 02:22:13,N,1,-73.963409423828125,40.720252990722656,-73.986915588378906,40.702388763427734,1,4.21,13.5,0.5,0.5,0,0,,0.3,14.8,1,1
2,2016-02-01 02:19:03,2016-02-01 02:29:16,N,1,-73.951507568359375,40.714065551757813,-73.974151611328125,40.689800262451172,1,2.58,11,0.5,0.5,2.46,0,,0.3,14.76,1,1
2,2016-02-01 02:51:36,2016-02-01 03:01:35,N,1,-73.983436584472656,40.686408996582031,-73.947456359863281,40.682777404785156,1,2.44,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-02-01 02:23:37,2016-02-01 02:29:41,N,1,-73.866096496582031,40.876991271972656,-73.853599548339844,40.871700286865234,1,.83,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-02-01 02:32:07,2016-02-01 02:37:59,N,1,-73.951507568359375,40.714076995849609,-73.938697814941406,40.713886260986328,1,.99,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 02:54:44,2016-02-01 03:10:02,N,1,-73.895332336425781,40.746101379394531,-73.90960693359375,40.702205657958984,1,4.31,15,0.5,0.5,4.89,0,,0.3,21.19,1,1
2,2016-02-01 02:17:26,2016-02-01 02:31:34,N,1,-73.890510559082031,40.746738433837891,-73.877021789550781,40.767066955566406,1,2.46,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-02-01 02:43:39,2016-02-01 02:56:36,N,1,-73.883132934570313,40.755847930908203,-73.924720764160156,40.758415222167969,1,2.48,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-02-01 02:29:41,2016-02-01 02:38:59,N,1,-73.948905944824219,40.711112976074219,-73.949897766113281,40.676185607910156,1,2.63,10,0.5,0.5,2.82,0,,0.3,14.12,1,1
2,2016-02-01 02:54:39,2016-02-01 03:07:06,N,1,-73.976669311523438,40.682716369628906,-73.937164306640625,40.684150695800781,1,2.93,12,0.5,0.5,1.7,0,,0.3,15,1,1
2,2016-02-01 02:04:34,2016-02-01 02:11:22,N,1,-73.892318725585937,40.747119903564453,-73.871566772460938,40.752895355224609,1,1.35,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 02:26:45,2016-02-01 02:36:05,N,1,-73.890983581542969,40.747169494628906,-73.857620239257813,40.740379333496094,1,2.06,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-02-01 02:26:07,2016-02-01 02:53:19,N,1,-73.911361694335938,40.699611663818359,-73.986335754394531,40.67315673828125,1,7.43,25.5,0.5,0.5,0,0,,0.3,26.8,2,1
2,2016-02-01 02:22:04,2016-02-01 02:34:53,N,1,-73.83038330078125,40.759479522705078,-73.879257202148437,40.748836517333984,1,2.78,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-02-01 02:38:36,2016-02-01 02:51:08,N,1,-73.876319885253906,40.750541687011719,-73.914482116699219,40.764530181884766,1,3.14,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2016-02-01 02:17:09,2016-02-01 02:28:54,N,1,-73.980537414550781,40.685195922851563,-73.962852478027344,40.712268829345703,1,4.04,13.5,0.5,0.5,3.7,0,,0.3,18.5,1,1
2,2016-02-01 02:14:28,2016-02-01 02:31:29,N,1,-73.919975280761719,40.7578125,-73.866912841796875,40.754550933837891,1,3.70,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2016-02-01 02:06:52,2016-02-01 02:11:53,N,1,-73.984016418457031,40.676151275634766,-73.993965148925781,40.660873413085937,1,1.30,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2016-02-01 02:32:35,2016-02-01 02:42:14,N,1,-73.903366088867188,40.745552062988281,-73.903472900390625,40.715373992919922,1,2.74,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 02:35:57,2016-02-01 03:07:38,N,1,-73.917999267578125,40.770233154296875,-73.777595520019531,40.709445953369141,1,11.43,35.5,0.5,0.5,0,0,,0.3,36.8,2,1
2,2016-02-01 02:12:25,2016-02-01 02:19:01,N,1,-73.939353942871094,40.797664642333984,-73.958236694335937,40.778953552246094,1,2.02,8,0.5,0.5,1.4,0,,0.3,10.7,1,1
2,2016-02-01 02:36:09,2016-02-01 02:44:30,N,1,-73.923164367675781,40.825817108154297,-73.897590637207031,40.861137390136719,1,2.81,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 02:20:38,2016-02-01 02:37:58,N,1,-73.963356018066406,40.675872802734375,-73.957283020019531,40.6182861328125,1,5.29,18,0.5,0.5,0,0,,0.3,19.3,2,1
2,2016-02-01 02:26:23,2016-02-01 02:36:00,N,1,-73.964027404785156,40.803001403808594,-73.940673828125,40.823310852050781,1,2.14,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2016-02-01 02:08:30,2016-02-01 02:16:14,N,1,-73.95166015625,40.713859558105469,-73.955039978027344,40.694664001464844,1,2.06,8.5,0.5,0.5,2.45,0,,0.3,12.25,1,1
2,2016-02-01 02:48:23,2016-02-01 02:57:17,N,1,-73.949226379394531,40.713626861572266,-73.954704284667969,40.687343597412109,1,2.15,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
2,2016-02-01 02:09:38,2016-02-01 02:23:38,N,1,-73.951820373535156,40.714015960693359,-73.913246154785156,40.694820404052734,1,3.06,12.5,0.5,0.5,4.14,0,,0.3,17.94,1,1
2,2016-02-01 02:39:09,2016-02-01 02:46:31,N,1,-73.8905029296875,40.746356964111328,-73.873268127441406,40.734123229980469,2,1.77,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2016-02-01 02:58:41,2016-02-01 03:07:22,N,1,-73.893486022949219,40.746578216552734,-73.89093017578125,40.749137878417969,2,1.67,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-02-01 02:27:01,2016-02-01 02:54:01,N,1,-73.956443786621094,40.716995239257813,-73.957130432128906,40.653102874755859,1,11.41,33.5,0.5,0.5,0,0,,0.3,34.8,2,1
2,2016-02-01 02:17:58,2016-02-01 02:24:01,N,1,-73.946533203125,40.680240631103516,-73.951812744140625,40.666347503662109,1,1.13,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 02:51:29,2016-02-01 02:57:00,N,1,-73.861770629882813,40.8328857421875,-73.856170654296875,40.840492248535156,1,.90,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 02:55:51,2016-02-01 03:07:05,N,1,-73.792007446289062,40.680362701416016,-73.795600891113281,40.702522277832031,1,2.17,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 02:30:10,2016-02-01 02:36:34,N,1,-73.829841613769531,40.713668823242188,-73.833580017089844,40.689735412597656,1,2.94,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 02:06:19,2016-02-01 02:14:24,N,1,-73.9212646484375,40.755985260009766,-73.876663208007813,40.754791259765625,1,2.55,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2016-02-01 02:09:37,2016-02-01 02:10:50,N,1,-73.909774780273437,40.744960784912109,-73.900863647460938,40.744148254394531,1,.33,3,0.5,0.5,0,0,,0.3,4.3,2,1
2,2016-02-01 02:18:54,2016-02-01 02:24:40,N,1,-73.890571594238281,40.746379852294922,-73.872825622558594,40.740497589111328,1,1.44,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 02:38:16,2016-02-01 02:43:39,N,1,-73.813133239746094,40.697296142578125,-73.818748474121094,40.720993041992187,1,1.60,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-02-01 02:05:41,2016-02-01 02:18:42,N,1,-73.859474182128906,40.750461578369141,-73.889511108398438,40.74163818359375,1,2.02,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 02:27:40,2016-02-01 02:32:57,N,1,-73.893989562988281,40.739734649658203,-73.873527526855469,40.733623504638672,1,1.36,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 02:14:54,2016-02-01 02:26:01,N,1,-73.891143798828125,40.747035980224609,-73.934173583984375,40.801490783691406,1,5.70,17.5,0.5,0.5,0,5.54,,0.3,24.34,2,1
2,2016-02-01 02:41:15,2016-02-01 02:43:50,N,1,-73.934112548828125,40.751274108886719,-73.920692443847656,40.754447937011719,1,.84,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-02-01 02:44:45,2016-02-01 02:54:44,N,1,-73.885528564453125,40.737571716308594,-73.9256591796875,40.746913909912109,1,2.44,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 02:56:47,2016-02-01 03:01:13,N,1,-73.925765991210938,40.745838165283203,-73.91864013671875,40.742946624755859,1,.55,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-02-01 02:10:17,2016-02-01 02:16:12,N,1,-73.939590454101563,40.840576171875,-73.949974060058594,40.822925567626953,1,1.45,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 02:36:35,2016-02-01 02:57:18,N,1,-73.931526184082031,40.848316192626953,-73.883346557617187,40.849380493164063,1,4.42,17.5,0.5,0.5,0,0,,0.3,18.8,2,1
2,2016-02-01 02:43:42,2016-02-01 02:48:07,N,1,-73.976310729980469,40.683570861816406,-73.95404052734375,40.684169769287109,1,1.66,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 02:04:42,2016-02-01 02:08:43,N,1,-73.944595336914062,40.714515686035156,-73.961997985839844,40.716037750244141,1,.96,5.5,0.5,0.5,0,0,,0.3,6.8,1,1
2,2016-02-01 02:14:55,2016-02-01 02:18:43,N,1,-73.958465576171875,40.721271514892578,-73.965599060058594,40.709564208984375,1,1.11,5.5,0.5,0.5,2.04,0,,0.3,8.84,1,1
2,2016-02-01 02:45:53,2016-02-01 03:33:50,N,1,-73.949752807617188,40.675724029541016,-73.98931884765625,40.602012634277344,1,8.13,36,0.5,0.5,0,0,,0.3,37.3,2,1
2,2016-02-01 02:29:43,2016-02-01 02:36:04,N,1,-73.947685241699219,40.746990203857422,-73.929229736328125,40.768028259277344,1,1.75,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 02:36:14,2016-02-01 02:39:05,N,1,-73.929229736328125,40.768032073974609,-73.92156982421875,40.767002105712891,1,.49,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2016-02-01 02:42:23,2016-02-01 02:49:33,N,1,-73.921127319335937,40.767280578613281,-73.910255432128906,40.772686004638672,1,1.03,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 02:31:18,2016-02-01 02:36:31,N,1,-73.918861389160156,40.759048461914063,-73.92218017578125,40.76702880859375,5,.84,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-02-01 02:46:24,2016-02-01 02:52:03,N,1,-73.917709350585937,40.76995849609375,-73.882308959960937,40.764862060546875,5,2.04,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2016-02-01 02:11:18,2016-02-01 02:15:02,N,1,-73.915000915527344,40.775859832763672,-73.927169799804688,40.770671844482422,1,.90,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-02-01 02:33:03,2016-02-01 02:41:40,N,1,-73.955894470214844,40.719520568847656,-73.936599731445313,40.706489562988281,1,1.82,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-02-01 02:56:34,2016-02-01 03:06:01,N,1,-73.957794189453125,40.717811584472656,-73.932853698730469,40.703136444091797,1,2.27,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1
2,2016-02-01 02:39:57,2016-02-01 02:44:35,N,1,-73.925132751464844,40.762218475341797,-73.914901733398438,40.775180816650391,5,1.06,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 02:13:23,2016-02-01 02:21:58,N,1,-73.963554382324219,40.710208892822266,-73.983489990234375,40.725929260253906,1,2.57,10,0.5,0.5,2.8,0,,0.3,14.1,1,1
2,2016-02-01 02:45:24,2016-02-01 02:55:11,N,1,-73.963531494140625,40.710254669189453,-73.9228515625,40.699466705322266,1,2.33,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2016-02-01 02:01:38,2016-02-01 02:07:06,N,1,-73.889373779296875,40.746986389160156,-73.882980346679688,40.753669738769531,1,.91,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 02:28:35,2016-02-01 02:38:25,N,1,-73.883773803710938,40.74737548828125,-73.880165100097656,40.769489288330078,1,3.04,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-02-01 02:55:23,2016-02-01 03:07:05,N,1,-73.890922546386719,40.748981475830078,-73.859237670898437,40.741401672363281,1,2.52,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-02-01 02:16:16,2016-02-01 02:28:41,N,1,-73.949302673339844,40.713394165039063,-73.95001220703125,40.680316925048828,5,3.05,12,0.5,0.5,0,0,,0.3,13.3,1,1
2,2016-02-01 02:54:39,2016-02-02 02:28:41,N,1,-73.931129455566406,40.703884124755859,-73.940803527832031,40.688835144042969,5,1.53,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-02-01 02:06:29,2016-02-01 02:27:24,N,1,-73.977836608886719,40.684707641601563,-74.004058837890625,40.744373321533203,1,4.97,19,0.5,0.5,2,0,,0.3,22.3,1,1
2,2016-02-01 02:50:11,2016-02-01 03:04:23,N,1,-73.973396301269531,40.685886383056641,-73.946937561035156,40.722625732421875,1,3.52,14,0.5,0.5,3.06,0,,0.3,18.36,1,1
2,2016-02-01 02:13:57,2016-02-01 02:20:36,N,1,-73.807212829589844,40.69940185546875,-73.81427001953125,40.682361602783203,2,1.81,8,0.5,0.5,0,0,,0.3,9.3,1,1
2,2016-02-01 02:10:01,2016-02-01 02:18:39,N,1,-73.950004577636719,40.826824188232422,-73.935165405273437,40.856410980224609,2,2.36,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2016-02-01 02:58:40,2016-02-01 03:03:24,N,1,-73.9560546875,40.813552856445313,-73.940017700195313,40.809581756591797,2,1.05,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-02-01 02:28:11,2016-02-01 02:33:08,N,1,-73.921791076660156,40.817123413085937,-73.915374755859375,40.80682373046875,1,1.24,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 02:37:23,2016-02-01 02:42:14,N,1,-73.917877197265625,40.816165924072266,-73.941032409667969,40.823982238769531,1,1.30,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 02:34:31,2016-02-01 02:47:13,N,1,-73.926658630371094,40.865653991699219,-73.881752014160156,40.872596740722656,1,3.47,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2016-02-01 02:10:38,2016-02-01 02:25:40,N,1,-73.96099853515625,40.661094665527344,-73.92938232421875,40.684146881103516,1,3.34,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,2016-02-01 02:36:41,2016-02-01 02:44:00,N,1,-73.9688720703125,40.684116363525391,-73.974510192871094,40.686798095703125,1,1.11,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 02:04:40,2016-02-01 02:22:49,N,1,-73.949493408203125,40.802146911621094,-73.89654541015625,40.829750061035156,1,4.21,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
2,2016-02-01 02:22:41,2016-02-01 02:41:44,N,1,-73.891799926757813,40.746940612792969,-73.725456237792969,40.72412109375,4,14.90,40.5,0.5,0.5,0,0,,0.3,41.8,2,1
2,2016-02-01 02:19:53,2016-02-01 02:20:49,N,5,-73.810501098632812,40.776153564453125,-73.810516357421875,40.776153564453125,1,.00,11,0,0,5,0,,0,16,1,2
2,2016-02-01 02:09:50,2016-02-01 02:17:05,N,1,-73.956581115722656,40.67437744140625,-73.944564819335938,40.686763763427734,1,1.48,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-02-01 02:31:58,2016-02-01 02:39:04,N,1,-73.897445678710938,40.675662994384766,-73.883171081542969,40.681541442871094,1,1.01,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-02-01 02:45:43,2016-02-01 02:53:34,N,1,-73.913421630859375,40.743862152099609,-73.888404846191406,40.747108459472656,1,1.27,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 02:06:58,2016-02-01 02:12:30,N,1,-73.807548522949219,40.700790405273438,-73.804862976074219,40.68707275390625,1,1.17,5.5,0.5,0.5,0,0,,0.3,6.8,1,1
2,2016-02-01 02:20:51,2016-02-01 02:27:28,N,1,-73.807464599609375,40.700393676757812,-73.775321960449219,40.692558288574219,1,2.33,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-02-01 02:47:55,2016-02-01 02:56:29,N,1,-73.8076171875,40.700141906738281,-73.780616760253906,40.645240783691406,1,5.53,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
2,2016-02-01 02:48:56,2016-02-01 03:01:32,N,1,-73.963729858398438,40.682838439941406,-73.973388671875,40.638225555419922,1,3.76,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,2016-02-01 02:12:56,2016-02-01 02:25:30,N,1,-73.938835144042969,40.750278472900391,-73.890579223632813,40.738922119140625,1,2.72,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-02-01 02:28:27,2016-02-01 02:41:29,N,1,-73.885917663574219,40.738620758056641,-73.890121459960937,40.739395141601562,1,2.79,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2016-02-01 02:49:37,2016-02-01 02:55:15,N,1,-73.919578552246094,40.743518829345703,-73.906112670898438,40.75274658203125,1,1.34,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2016-02-01 02:26:26,2016-02-01 02:47:52,N,1,-73.954948425292969,40.720363616943359,-73.947883605957031,40.629146575927734,1,12.08,34.5,0.5,0.5,7.16,0,,0.3,42.96,1,1
2,2016-02-01 02:26:26,2016-02-01 02:35:05,N,1,-73.944732666015625,40.649177551269531,-73.915794372558594,40.659000396728516,1,1.98,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-02-01 02:06:32,2016-02-01 02:12:59,N,1,-73.936851501464844,40.820667266845703,-73.909324645996094,40.815826416015625,1,1.52,7,0.5,0.5,0,0,,0.3,8.3,1,1
2,2016-02-01 02:08:05,2016-02-01 02:15:08,N,1,-73.919174194335938,40.759063720703125,-73.932350158691406,40.771476745605469,6,1.52,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-02-01 02:40:34,2016-02-01 03:12:23,N,1,-73.912261962890625,40.774829864501953,-73.870025634765625,40.749168395996094,4,5.20,19.5,0.5,0.5,0,0,,0.3,20.8,2,1
2,2016-02-01 02:03:31,2016-02-01 02:30:51,N,1,-73.978759765625,40.683971405029297,-73.986663818359375,40.610626220703125,1,6.54,24,0.5,0.5,6,0,,0.3,31.3,1,1
2,2016-02-01 02:37:13,2016-02-01 02:40:29,N,1,-73.917625427246094,40.77001953125,-73.909622192382813,40.769901275634766,5,.47,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-02-01 02:28:18,2016-02-01 03:10:18,N,1,-73.918533325195313,40.759494781494141,-73.777572631835938,40.78399658203125,1,14.25,39,0.5,0.5,0,0,,0.3,40.3,2,1
2,2016-02-01 02:06:07,2016-02-01 02:12:15,N,1,-73.807205200195313,40.699176788330078,-73.815834045410156,40.710472106933594,1,1.30,7,0.5,0.5,0,0,,0.3,8.3,1,1
2,2016-02-01 02:01:21,2016-02-01 02:10:55,N,1,-73.892585754394531,40.7471923828125,-73.912406921386719,40.723262786865234,1,2.49,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 02:09:02,2016-02-01 02:29:36,N,1,-73.978622436523437,40.683868408203125,-73.896690368652344,40.656112670898438,1,5.76,20,0.5,0.5,0,0,,0.3,21.3,2,1
2,2016-02-01 02:58:19,2016-02-01 03:03:48,N,1,-73.964836120605469,40.683120727539063,-73.967552185058594,40.691986083984375,1,1.20,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 02:09:29,2016-02-01 02:26:11,N,1,-73.957237243652344,40.718318939208984,-74.017814636230469,40.640506744384766,1,9.39,27,0.5,0.5,0,0,,0.3,28.3,2,1
2,2016-02-01 02:52:48,2016-02-01 03:08:10,N,1,-73.991287231445313,40.685512542724609,-73.895729064941406,40.741317749023438,1,8.42,24.5,0.5,0.5,0,0,,0.3,25.8,2,1
2,2016-02-01 02:00:24,2016-02-01 02:30:23,N,1,-73.977943420410156,40.684745788574219,-73.83367919921875,40.673225402832031,1,8.80,28.5,0.5,0.5,0,0,,0.3,29.8,2,1
2,2016-02-01 02:43:06,2016-02-01 02:47:01,N,1,-73.925323486328125,40.76177978515625,-73.912284851074219,40.774906158447266,2,1.14,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 02:56:58,2016-02-01 03:03:03,N,1,-73.919609069824219,40.766155242919922,-73.911262512207031,40.783210754394531,2,1.86,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2016-02-01 02:27:15,2016-02-01 02:33:00,N,1,-73.952690124511719,40.713939666748047,-73.948966979980469,40.726383209228516,1,1.14,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 02:01:57,2016-02-01 02:13:30,N,1,-73.992233276367188,40.690254211425781,-73.94525146484375,40.711517333984375,2,4.78,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,2016-02-01 02:34:21,2016-02-01 02:43:08,N,1,-73.957794189453125,40.73114013671875,-73.949234008789063,40.711208343505859,2,1.66,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2016-02-01 02:49:25,2016-02-01 02:52:55,N,1,-73.959548950195312,40.718040466308594,-73.963333129882813,40.712882995605469,1,.62,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-02-01 02:26:55,2016-02-01 02:30:42,N,1,-73.95269775390625,40.810882568359375,-73.952781677246094,40.818077087402344,1,.61,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-02-01 02:33:49,2016-02-01 02:47:03,N,1,-73.949356079101563,40.822746276855469,-73.939468383789063,40.804218292236328,1,2.38,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,2016-02-01 02:55:05,2016-02-01 02:59:50,N,1,-73.844253540039062,40.721458435058594,-73.85986328125,40.718757629394531,1,1.20,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2016-02-01 02:14:39,2016-02-01 02:17:15,N,1,-73.891464233398437,40.746635437011719,-73.884536743164063,40.746616363525391,1,.45,4,0.5,0.5,1.06,0,,0.3,6.36,1,1
2,2016-02-01 02:48:23,2016-02-01 03:05:05,N,1,-73.891288757324219,40.746566772460938,-73.934600830078125,40.751293182373047,1,3.54,14,0.5,0.5,0,0,,0.3,15.3,1,1
2,2016-02-01 02:10:20,2016-02-01 02:25:23,N,1,-73.957756042480469,40.722454071044922,-73.949028015136719,40.685001373291016,1,3.50,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,2016-02-01 02:43:28,2016-02-01 02:54:40,N,1,-73.961883544921875,40.715866088867188,-73.926979064941406,40.703758239746094,1,2.48,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 02:21:52,2016-02-01 02:25:50,N,1,-73.942550659179688,40.753852844238281,-73.932098388671875,40.764751434326172,1,.91,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-02-01 02:27:11,2016-02-01 02:43:19,N,1,-73.9515380859375,40.714191436767578,-74.00213623046875,40.733448028564453,1,4.04,15,0.5,0.5,3.26,0,,0.3,19.56,1,1
2,2016-02-01 02:55:39,2016-02-01 03:03:56,N,1,-73.901115417480469,40.819953918457031,-73.890640258789063,40.825172424316406,1,.72,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 02:50:52,2016-02-01 03:05:52,N,1,-73.911872863769531,40.77508544921875,-73.866645812988281,40.7215576171875,1,7.88,23,0.5,0.5,0,0,,0.3,24.3,2,1
2,2016-02-01 02:36:08,2016-02-01 02:46:31,N,1,-73.981071472167969,40.667236328125,-73.999015808105469,40.645721435546875,1,2.44,10,0.5,0.5,2.82,0,,0.3,14.12,1,1
2,2016-02-01 02:02:03,2016-02-01 02:04:50,N,1,-73.91876220703125,40.765670776367188,-73.922378540039063,40.763763427734375,1,.34,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2016-02-01 02:08:59,2016-02-01 02:21:54,N,1,-73.903533935546875,40.745590209960938,-73.880699157714844,40.750118255615234,2,1.39,10,0.5,0.5,3,0,,0.3,14.3,1,1
2,2016-02-01 02:06:46,2016-02-01 02:19:36,N,1,-73.957870483398438,40.722499847412109,-73.9573974609375,40.680618286132812,1,3.63,13,0.5,0.5,2.86,0,,0.3,17.16,1,1
2,2016-02-01 02:32:48,2016-02-02 02:19:36,N,1,-73.95758056640625,40.722236633300781,-73.95037841796875,40.665374755859375,1,4.64,17.5,0.5,0.5,0,0,,0.3,18.8,1,1
2,2016-02-01 02:27:29,2016-02-01 02:46:34,N,1,-73.941307067871094,40.819305419921875,-73.94134521484375,40.819507598876953,1,.00,12,0.5,0.5,1,0,,0.3,14.3,1,1
2,2016-02-01 02:47:02,2016-02-01 03:16:25,N,1,-73.941352844238281,40.819503784179687,-73.966789245605469,40.705753326416016,1,14.52,41.5,0.5,0.5,0,0,,0.3,42.8,2,1
2,2016-02-01 02:42:22,2016-02-01 02:52:54,N,1,-73.880500793457031,40.747936248779297,-73.914138793945313,40.756729125976563,1,2.12,10,0.5,0.5,0,0,,0.3,11.3,2,1
